num_features,criterion,max_depth,max_leaf_nodes,min_impurity_decrease,ccp_alpha,train_accuracy,test_accuracy,selected_features
14,entropy,5.0,,0.0,0.0,0.6512345679012346,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
14,entropy,5.0,,0.0,0.01,0.6481481481481481,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
14,entropy,5.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,5.0,,0.01,0.0,0.6481481481481481,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
14,entropy,5.0,,0.01,0.01,0.6481481481481481,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
14,entropy,5.0,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,5.0,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,5.0,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,5.0,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,7.0,,0.0,0.0,0.8024691358024691,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'UpperHeadLength', 'ForeheadHeight', 'FaceRoundness', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
14,entropy,7.0,,0.0,0.01,0.7993827160493827,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceShape', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneProminence', 'fWHR2', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym']"
14,entropy,7.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,7.0,,0.01,0.0,0.7777777777777778,0.4024390243902439,"['LipThickness', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'FaceShape', 'LipFullness', 'EyeSize', 'ChinLength', 'ForeheadHeight', 'CheekboneProminence', 'FaceRoundness', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym']"
14,entropy,7.0,,0.01,0.01,0.7777777777777778,0.4024390243902439,"['LipThickness', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'FaceShape', 'LipFullness', 'EyeSize', 'ChinLength', 'ForeheadHeight', 'CheekboneProminence', 'FaceRoundness', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym']"
14,entropy,7.0,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,7.0,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,7.0,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,7.0,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.0,0.0,0.9938271604938271,0.3048780487804878,"['LipThickness', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'Heartshapeness', 'EyeShape', 'UpperHeadLength', 'ChinLength', 'CheekboneHeight', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.0,0.01,0.9660493827160493,0.3170731707317073,"['LipThickness', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'Heartshapeness', 'EyeShape', 'UpperHeadLength', 'ChinLength', 'CheekboneHeight', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.01,0.0,0.8950617283950617,0.45121951219512196,"['LipThickness', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeShape', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym']"
14,entropy,10.0,,0.01,0.01,0.8950617283950617,0.45121951219512196,"['LipThickness', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeShape', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneHeight', 'FaceRoundness', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym']"
14,entropy,10.0,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
14,entropy,10.0,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,gini,,,0.0,0.0,1.0,0.35365853658536583,"['FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'FaceShape', 'Heartshapeness', 'EyeShape', 'UpperHeadLength', 'ForeheadHeight', 'CheekboneHeight', 'EyeHeightAsym', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,gini,,,0.0,0.01,0.6419753086419753,0.36585365853658536,"['FaceLength', 'FaceWidthCheeks', 'Forehead', 'BottomLipChin', 'NoseShape', 'EyeShape', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'EyeHeightAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,gini,,,0.0,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,,,0.01,0.0,0.654320987654321,0.47560975609756095,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'CheekboneProminence', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym']"
15,gini,,,0.01,0.01,0.654320987654321,0.47560975609756095,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'CheekboneProminence', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym']"
15,gini,,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,,,0.05,0.0,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,,,0.05,0.01,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,,,0.05,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,5.0,,0.0,0.0,0.7098765432098766,0.5,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'Heartshapeness', 'NoseShape', 'LipFullness', 'ForeheadHeight', 'CheekboneHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'NoseRatio']"
15,gini,5.0,,0.0,0.01,0.6574074074074074,0.36585365853658536,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'UpperFaceLength2', 'Heartshapeness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'FaceRoundness', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
15,gini,5.0,,0.0,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,5.0,,0.01,0.0,0.5679012345679012,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'UpperFaceLength2', 'FaceShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'CheekboneHeight', 'FaceRoundness', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
15,gini,5.0,,0.01,0.01,0.5679012345679012,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'UpperFaceLength2', 'FaceShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'CheekboneHeight', 'FaceRoundness', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
15,gini,5.0,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,5.0,,0.05,0.0,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,5.0,,0.05,0.01,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,5.0,,0.05,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,7.0,,0.0,0.0,0.8209876543209876,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'NoseShape', 'LipFullness', 'EyeSize', 'ChinLength', 'CheekboneProminence', 'EyeWidthAsym', 'PupilLipAsym', 'NoseRatio']"
15,gini,7.0,,0.0,0.01,0.6975308641975309,0.4268292682926829,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'UpperFaceLength2', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'ForeheadHeight', 'CheekboneProminence', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym']"
15,gini,7.0,,0.0,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,7.0,,0.01,0.0,0.6296296296296297,0.3780487804878049,"['FaceLength', 'FaceWidthMouth', 'UpperFaceLength2', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'FaceRoundness', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,gini,7.0,,0.01,0.01,0.6296296296296297,0.3780487804878049,"['FaceLength', 'FaceWidthMouth', 'UpperFaceLength2', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'FaceRoundness', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,gini,7.0,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,7.0,,0.05,0.0,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,7.0,,0.05,0.01,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,7.0,,0.05,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,10.0,,0.0,0.0,0.9351851851851852,0.4634146341463415,"['LipThickness', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'NoseShape', 'UpperHeadLength', 'MidfaceLength', 'CheekboneHeight', 'EyeHeightAsym', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,gini,10.0,,0.0,0.01,0.6388888888888888,0.3780487804878049,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'NoseShape', 'EyeShape', 'UpperHeadLength', 'ChinLength', 'PupilTopAsym', 'PupilLipAsym', 'MidbrowHairlineAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,gini,10.0,,0.0,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,10.0,,0.01,0.0,0.654320987654321,0.47560975609756095,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'CheekboneProminence', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym']"
15,gini,10.0,,0.01,0.01,0.654320987654321,0.47560975609756095,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'UpperFaceLength2', 'Heartshapeness', 'EyeSize', 'UpperHeadLength', 'MidfaceLength', 'CheekboneProminence', 'fWHR2', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym']"
15,gini,10.0,,0.01,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,10.0,,0.05,0.0,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,10.0,,0.05,0.01,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,gini,10.0,,0.05,0.05,0.45987654320987653,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'UpperHeadLength']"
15,entropy,,,0.0,0.0,1.0,0.3170731707317073,"['LipThickness', 'FaceWidthMouth', 'FaceWidthBZ', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'LipFullness', 'EyeShape', 'UpperHeadLength', 'MidfaceLength', 'ChinLength', 'ForeheadHeight', 'fWHR2', 'PupilLipAsym']"
15,entropy,,,0.0,0.01,0.9814814814814815,0.4024390243902439,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'UpperFaceLength2', 'Heartshapeness', 'LipFullness', 'EyeSize', 'MidfaceLength', 'ForeheadHeight', 'CheekboneProminence', 'FaceRoundness', 'fWHR2', 'EyeHeightAsym', 'PupilTopAsym']"
15,entropy,,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,entropy,,,0.01,0.0,0.9629629629629629,0.3902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'FaceShape', 'Heartshapeness', 'LipFullness', 'EyeShape', 'MidfaceLength', 'ChinLength', 'CheekboneProminence', 'FaceRoundness', 'PupilLipAsym', 'MidcheekChinAsym']"
15,entropy,,,0.01,0.01,0.9629629629629629,0.3902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'FaceShape', 'Heartshapeness', 'LipFullness', 'EyeShape', 'MidfaceLength', 'ChinLength', 'CheekboneProminence', 'FaceRoundness', 'PupilLipAsym', 'MidcheekChinAsym']"
15,entropy,,,0.01,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,entropy,,,0.05,0.0,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,entropy,,,0.05,0.01,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,entropy,,,0.05,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'EyeSize', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,entropy,5.0,,0.0,0.0,0.6481481481481481,0.43902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'EyeSize', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,entropy,5.0,,0.0,0.01,0.6450617283950617,0.43902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'EyeSize', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
15,entropy,5.0,,0.0,0.05,0.5123456790123457,0.45121951219512196,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'FaceWidthMouth', 'Forehead', 'UpperFaceLength2', 'BottomLipChin', 'FaceShape', 'Heartshapeness', 'NoseShape', 'LipFullness', 'EyeShape', 'UpperHeadLength', 'EyeWidthAsym', 'MidcheekChinAsym']"
15,entropy,5.0,,0.01,0.0,0.6450617283950617,0.43902439024390244,"['LipThickness', 'FaceLength', 'FaceWidthCheeks', 'BottomLipChin', 'Heartshapeness', 'NoseShape', 'EyeSize', 'ChinLength', 'FaceRoundness', 'fWHR2', 'EyeWidthAsym', 'PupilTopAsym', 'PupilLipAsym', 'MidcheekChinAsym', 'NoseRatio']"
